,result,table,_start,_stop,_time,_value,_field,_measurement,fw_version,node,phase
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:27.650489042Z,24.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:32.596594125Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:37.596927211Z,24.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:42.597833996Z,24.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:47.600886598Z,25,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:52.604101848Z,23.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:28:57.620280589Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:02.597040363Z,25.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:07.601052091Z,24.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:12.601726272Z,24.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:17.60387637Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:22.604555091Z,23.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:27.615408624Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:32.611684773Z,23.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:37.606823358Z,25,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:42.607007148Z,23.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:47.626490806Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:52.613389372Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:29:57.620719058Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:02.613547286Z,23.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:07.612625913Z,24.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:12.613862878Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:17.625451801Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:22.615908618Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:27.622053517Z,25.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:32.62139166Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:37.616316711Z,24.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:42.617040351Z,23.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:47.632408787Z,25.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:52.620454072Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:30:57.628339187Z,25.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:02.636100826Z,25.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:07.624009127Z,24.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:12.62369358Z,24.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:17.622713321Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:22.625031505Z,24,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:27.630336855Z,23.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:32.628262102Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:37.627646418Z,25.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:42.629465424Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:47.627175079Z,23.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:52.630502047Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:31:57.642382528Z,24.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:02.630355649Z,25.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:07.632307851Z,24.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:12.635800232Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:17.633300075Z,25.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:22.655577487Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:27.636377457Z,23.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:32.640476156Z,24.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:37.638059581Z,24.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:42.639317744Z,24.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:47.638632206Z,24.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:52.646778476Z,23.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:32:57.640854847Z,25.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:02.64389458Z,24.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:07.642857483Z,25.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:12.643766989Z,24.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:17.643044665Z,25.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:22.648303615Z,25.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:27.648489447Z,23,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:32.660472712Z,23.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:37.649983868Z,24.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:42.648363407Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:47.647115876Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:52.651142553Z,24.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:33:57.652574574Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:02.66627434Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:07.654131672Z,24.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:12.656206844Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:17.652800162Z,25.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:22.656012306Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:27.656355149Z,23.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:32.668221743Z,23.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:37.664633673Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:42.655720063Z,23.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:47.658658572Z,24.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:52.66040684Z,25,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:34:57.660377225Z,24.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:02.672370116Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:07.668895956Z,23.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:12.664665126Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:17.663082156Z,24.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:22.664502043Z,23.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:27.663641735Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:32.672310066Z,24.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:37.67103019Z,25.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:42.668409854Z,25,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:47.669607405Z,24.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:52.678838607Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:35:57.702736794Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:02.675329773Z,25.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:07.692352593Z,23.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:12.677411698Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:17.672949582Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:22.687682379Z,24.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:27.695677445Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:32.680801057Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:37.680357861Z,24.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:42.679646161Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:47.678189866Z,23,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:52.680040538Z,25.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:36:57.680204661Z,23.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:02.684328153Z,24.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:07.684283135Z,24.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:12.684585792Z,23.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:17.681207379Z,23.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:22.687779214Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:27.688828364Z,23.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:32.687415805Z,23.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:37.68961947Z,24.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:42.685424883Z,25.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:47.687091595Z,24.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:52.694792049Z,24.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:37:57.691959396Z,26,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:02.692660542Z,26,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:07.708338598Z,24.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:12.6941835Z,23.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:17.69683039Z,24.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:22.700749486Z,25.9,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:27.696899509Z,23.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:32.700964685Z,25.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:37.711703301Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:42.698156997Z,24.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:47.700172432Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:52.698897573Z,25.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:38:57.704620985Z,25.2,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:02.703274431Z,23.8,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:07.719408415Z,23,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:12.706355519Z,24.1,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:17.706053958Z,24.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:22.705510117Z,25.5,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:27.706577647Z,25.7,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:32.708049705Z,25.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:37.758422696Z,24.4,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:42.709466003Z,24.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:47.711775854Z,25.6,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,3,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:39:52.710308675Z,25.3,temperature,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
